"title","stars","text","publishedAtDate","likesCount","name","reviewerNumberOfReviews","isLocalGuide","responseFromOwnerDate","responseFromOwnerText","originalLanguage","publishAt","rating","reviewContext/Gaya yang diminta","reviewContext/Harga","reviewContext/Jenis rambut","reviewContext/Keahlian khusus","reviewContext/Layanan","reviewContext/Negatif","reviewContext/Penata gaya","reviewContext/Positif","reviewDetailedRating/Layanan","reviewDetailedRating/Makanan","reviewDetailedRating/Suasana","reviewId","reviewImageUrls/0","reviewImageUrls/1","reviewImageUrls/2","reviewImageUrls/3","reviewImageUrls/4","reviewImageUrls/5","reviewImageUrls/6","reviewImageUrls/7","reviewImageUrls/8","reviewImageUrls/9","reviewImageUrls/10","reviewImageUrls/11","reviewImageUrls/12","reviewImageUrls/13","reviewImageUrls/14","reviewImageUrls/15","reviewImageUrls/16","reviewImageUrls/17","reviewImageUrls/18","reviewImageUrls/19","reviewImageUrls/20","reviewImageUrls/21","reviewImageUrls/22","reviewImageUrls/23","reviewImageUrls/24","reviewImageUrls/25","reviewImageUrls/26","reviewImageUrls/27","reviewImageUrls/28","reviewImageUrls/29","reviewImageUrls/30","reviewOrigin","reviewUrl","reviewerId","reviewerPhotoUrl","reviewerUrl","textTranslated","translatedLanguage","visitedIn"
"Laundry Hari Ini Cikutra","5","Bersih wangi cepat rapi , untuk yang memberi rating jelek itu biasanya dari faktor human eror sendiri pokonya best banget sorcha laundry 😎","2025-11-09T06:47:08.293Z","0","Yani Yani","1","false",,,"id","7 bulan lalu",,,,,,,,,,,,,"Ci9DQUlRQUNvZENodHljRjlvT2t0UWJ6VmpVMUJUVVhsT1pucHZkREZhYlZRNVZtYxAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2t0UWJ6VmpVMUJUVVhsT1pucHZkREZhYlZRNVZtYxAB!2m1!1s0x0:0x991221e801d3020b!3m1!1s2@1:CAIQACodChtycF9oOktQbzVjU1BTUXlOZnpvdDFabVQ5Vmc%7C%7C?hl=id","117091256788486359802","https://lh3.googleusercontent.com/a/ACg8ocK5T1pBdUFJZrixIvsws6VIQnySnGo37-argCJsecg4ZQMl_A=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/117091256788486359802?hl=id",,,
"Laundry Hari Ini Cikutra","5","Layanan rapih, cucian bersih dan wangi. Staff ramah 👍🏻","2026-06-07T12:17:46.585Z","0","Ajisaka Kumara","1","false","2026-06-08T09:25:44.000Z","Halo Kak Ajisaka Kumara Terima kasih banyak ulasannya.
Senang sekali tahu Kakak puas dengan layanan kami di Sorcha Laundry Ciktura
Kami selalu berusaha memberikan hasil tercepat tanpa mengurangi kualitas kebersihan. Sampai jumpa di kunjungan berikutnya","id","sebulan lalu",,,,,,,,,,,,,"Ci9DQUlRQUNvZENodHljRjlvT2pSblYxSXhVVjlyTVZKNmRVWmhlRVZNU0VsTVFsRRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pSblYxSXhVVjlyTVZKNmRVWmhlRVZNU0VsTVFsRRAB!2m1!1s0x0:0x991221e801d3020b!3m1!1s2@1:CAIQACodChtycF9oOjRnV1IxUV9rMVJ6dUZheEVMSElMQlE%7C%7C?hl=id","105857980417743670563","https://lh3.googleusercontent.com/a/ACg8ocLVnE_z6-2m3cfoNFAsb5nIkKnkFCRLxeLwnWxLovTfNqxnmg=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/105857980417743670563?hl=id",,,
"JNE Sersan Bajuri","5","JNE terdetail kalo soal alamat.  Jadi gak akan salah menetapkan ongkir.  Payment kini sudah bisa pakai dana,  ovo dan gopay.  Letaknya kalo dari arah ledeng ada di sebelah kanan,  sekitar 50 meter dari terminal ledeng.  Buka jam 9 pagi tutup jam 9 malam *cmiiw","2019-12-06T08:31:09.202Z","1","APSHA","339","true",,,"id","6 tahun lalu",,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNNcTVtSlRnEAE","https://lh3.googleusercontent.com/grass-cs/ACvplmNs7J14OhoOA_8Xip7nVlxDBPWa4bdk63wMUwJMkZfosy1GXE5haK8S3iE4VspO0SVA1Y0QmU1y1u_Yc60WUG4WXOFxLHRdRPbeFGpLqDltPhrSfiWpnxoy-Sy78wMW4XulnhyNVQ=k-no","https://lh3.googleusercontent.com/grass-cs/ACvplmMMPWrtgIsGHCwiaZDJVkt3nLXtuTA1V5UmXceKBuZMXC6sy3uXOffNT-MP9XUWAjFBBovUh2SxwRz7jAbvIbdiXs2NUHMSkRk1vgFHLlvA03vyRXgnbwdV__lVL4-PIWBMoz0t=k-no",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNNcTVtSlRnEAE!2m1!1s0x0:0xaa4b3172cebe3946!3m1!1s2@1:CIHM0ogKEICAgICMq5mJTg%7C%7C?hl=id","107175475283032052419","https://lh3.googleusercontent.com/a-/ALV-UjX6ufOS1Ym9SgMCQDC0TbjFqZLeFtRrRGvTW-p3hhEjz4xtD4c9=s1920-c-rp-mo-ba12-br100","https://www.google.com/maps/contrib/107175475283032052419?hl=id",,,
"JNE Sersan Bajuri","5","Pelayanan ramah, cepat dan mudah untuk kirim paket JNE disini. Lokasi strategis pinggir jalan","2025-08-26T12:21:00.254Z","0","fitri ermawati","56","true",,,"id","10 bulan lalu",,,,,,,,,,,,,"Ci9DQUlRQUNvZENodHljRjlvT2xWSVgwMVZSVFUxZGxBNVoxZEZjMWRZUlMxUU1rRRAB","https://lh3.googleusercontent.com/grass-cs/ACvplmMuzDQSWcb5aYdfkIrEgVq7w2QfOvJ1ivm5y3FWL9S9aRIAbeXSULcICfgAOtebx05O64Ds-C5kmmm_fguD-15Z_Ogupim2puprJVAbi1897NhZByiFtgZ4hO3by-dSvybKkZMtg2M1QcUw=k-no",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xWSVgwMVZSVFUxZGxBNVoxZEZjMWRZUlMxUU1rRRAB!2m1!1s0x0:0xaa4b3172cebe3946!3m1!1s2@1:CAIQACodChtycF9oOlVIX01VRTU1dlA5Z1dFc1dYRS1QMkE%7C%7C?hl=id","111865863197482676051","https://lh3.googleusercontent.com/a-/ALV-UjXrc_y1MA8AMtauapaBbwDo3D4Xb5zgtjBsQpuYafUPsbMgC0N2=s1920-c-rp-mo-ba12-br100","https://www.google.com/maps/contrib/111865863197482676051?hl=id",,,
"JNE Sersan Bajuri","5","pelayanan petugas ramah. waktu bukanya sampai jam 8 malam.","2025-01-31T05:53:50.284Z","0","Ataline J. M Hukubun","2","false",,,"id","setahun lalu",,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnTUNBdXNtTDZRRRAB","https://lh3.googleusercontent.com/grass-cs/ACvplmPoBah-mz9tMJ8Jx2xSwvNfM-Vmy_WzsNvK9MRZmVg_f92pRzMomTiSPfGy1W_SuTLsXRsotltRiBbNxQzuUj7zjiBVCnRM2iNy14eg7LwGjtMO6Hn2Iu4XkmfiEdpFwvr7U_Ur6w=k-no","https://lh3.googleusercontent.com/grass-cs/ACvplmMc3vz9O3eZ8dg60KscoOZZZijuP0S3bm9oGn-KiGkHQme6hF-3Ko5aiMl8EihixrGbT-1kmX-90brAujmxr0kcSxp_bn9YTM56KoOq7F63S8HxvDZo8eUasVb87b9VJpQQjSc=k-no",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNBdXNtTDZRRRAB!2m1!1s0x0:0xaa4b3172cebe3946!3m1!1s2@1:CIHM0ogKEICAgMCAusmL6QE%7C%7C?hl=id","102485348250357119160","https://lh3.googleusercontent.com/a-/ALV-UjWcsT5sNr57gTO_Iy8x43tQHVioG_cOYrCOlIy8DMlChif1xi3J=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/102485348250357119160?hl=id",,,
"JNE Sersan Bajuri","5","Kaya nya hari minggu tutup","2026-05-10T16:23:05.909Z","0","Zaenal Arifin (RistekNotebook)","162","true",,,"id","sebulan lalu",,,,,,,,,,,,,"Ci9DQUlRQUNvZENodHljRjlvT21kaFpGTTBaMHBKZG5WSGJIbFBTMUJqZG1KM1MyYxAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21kaFpGTTBaMHBKZG5WSGJIbFBTMUJqZG1KM1MyYxAB!2m1!1s0x0:0xaa4b3172cebe3946!3m1!1s2@1:CAIQACodChtycF9oOmdhZFM0Z0pJdnVHbHlPS1BjdmJ3S2c%7C%7C?hl=id","101550197545382137099","https://lh3.googleusercontent.com/a-/ALV-UjWCn-FyotO3ANsEXNXk226qWA5igCdEwOXzALqyvkQpWA4rtfQEGA=s1920-c-rp-mo-ba12-br100","https://www.google.com/maps/contrib/101550197545382137099?hl=id",,,
"JNE Sersan Bajuri","3","Ka paket saya ko belum nyampe yah udh 2 minggu yg lalu, boleh minta no adminya ka. Saya mau lacak paketnya soalnya no resinya ilang","2024-12-14T03:52:35.793Z","1","Ivan Hardiyansah","4","false",,,"id","setahun lalu",,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUN2dy1ib1pREAE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN2dy1ib1pREAE!2m1!1s0x0:0xaa4b3172cebe3946!3m1!1s2@1:CIHM0ogKEICAgICvw-boZQ%7C%7C?hl=id","117737426404888521934","https://lh3.googleusercontent.com/a-/ALV-UjUt-SRIqbdGBkjEVk2D0V8MMBD5vdRC6cjYcXFd8JI5yS43c0aP=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/117737426404888521934?hl=id",,,
"Rio Barber Shop","5","Spesialis Rawis/Sasak... Langganan sejak SMA 20 tahun lalu... Model modern macam undercut, pompadour, dll jg bisa... Tp kalo soal rawis merawis the best lah Rio ini... Harga jg sangat bersahabat 25 rb aja... Buat yg bawa mobil bisa parkir di Indomart, bilang aja mau ke Rio... Tukang parkir nya udah CS an... 🤣","2023-06-03T13:16:21.274Z","1","Kristian Setiadi","152","true",,,"id","3 tahun lalu",,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUR4ckxmd1hREAE","https://lh3.googleusercontent.com/grass-cs/ANxoTn2TPBAiILl_m3kEOv3ezaI1ZEeogmTQDCwYEtDIpcbXSmQUt_VNS4Nu12eL_mwDB1_-YAW7fAS6xR-EIGrdPhh4-_8g18T42w2lS1gk4GiLG3ROxe4zZFfqm3dUEDlPNqy0T8h4=k-no",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUR4ckxmd1hREAE!2m1!1s0x0:0x7a5f4227e965d9fc!3m1!1s2@1:CIHM0ogKEICAgIDxrLfwXQ%7C%7C?hl=id","116822471459344547888","https://lh3.googleusercontent.com/a/ACg8ocKHdgz9e-rTmIuzTyF4HhZEmDREPCXvcHmP0VWW4S8bS2mLEw=s1920-c-rp-mo-ba12-br100","https://www.google.com/maps/contrib/116822471459344547888?hl=id",,,
"Rio Barber Shop","5","Kereeeen, walaupun sudah legend tetap bisa potong rambut anak2.Tp harus janjian dulu. Potongan modern, ramah, alat2 nya juga bersih dan baru (update terus). Harga murah meriah ✌️✌️✌️","2024-11-23T15:48:36.442Z","0","Nirham Syafiq","1","false",,,"id","setahun lalu",,,,,,"Potongan anak",,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNQLXRLQ3JnRRAB","https://lh3.googleusercontent.com/grass-cs/ANxoTn1-4wTqIzG3M3qKQujirfQ_fu2lAaQ1AaokpPbJOo0whCCbE4i5G3Pu9Qf-EYW8kwyQpMmnpNVcLB1FkIM2LqNeBO7-DWN9Bm1cIZ3aGw0rBCfIY1rAMoLaXKPOhs-TRYJ_6Nsp=k-no","https://lh3.googleusercontent.com/grass-cs/ANxoTn0ftpFHaCpTDr-pgVMQb_cRSUtjbsH-tziu7nqIjmsqar-yhQDw3C7ZO0JixwK-3_JsQSko6lz_7n0Ce_pTGTTAWYdzXIBo_bbR2mbfzO_JXqnLrlP4AEohACs8vOJ5azKxBFs4FA=k-no",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNQLXRLQ3JnRRAB!2m1!1s0x0:0x7a5f4227e965d9fc!3m1!1s2@1:CIHM0ogKEICAgICP-tKCrgE%7C%7C?hl=id","118385221918434268815","https://lh3.googleusercontent.com/a-/ALV-UjV05ZrnAdhHDicVVDMhRB-3VGmfAsq6lW_PWTPquzVVfjvZaik=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/118385221918434268815?hl=id",,,
"Rio Barber Shop","4","Cobain cukur kesini pertama kali beberapa minggu lalu... Ternyata hasilnya ga mengecewakan sesuai yg diharapkan!walaupun tempatnya agak kumuh tapi pelayanan dan hasil cukur juara!","2024-08-08T13:00:49.620Z","0","B0y M","60","true",,,"id","setahun lalu",,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSURiM2ZXemlRRRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURiM2ZXemlRRRAB!2m1!1s0x0:0x7a5f4227e965d9fc!3m1!1s2@1:CIHM0ogKEICAgIDb3fWziQE%7C%7C?hl=id","106154213514277696573","https://lh3.googleusercontent.com/a/ACg8ocJZJMt6A8HiJ058oXAAHRHUECxUKFiE6Zs7GPkZ0xqaVanUxQ=s1920-c-rp-mo-ba12-br100","https://www.google.com/maps/contrib/106154213514277696573?hl=id",,,
"Rio Barber Shop","5","Skillful, sangat terampil, sudah puluhan tahun buka, TIDAK BUKA CABANG, awas banyak yg niru. Harga terjangkau, potongan modern, semua kalangan, top deh","2020-02-18T13:46:34.721Z","4","Rian","6","false",,,"id","6 tahun lalu",,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNzcjVueE13EAE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNzcjVueE13EAE!2m1!1s0x0:0x7a5f4227e965d9fc!3m1!1s2@1:CIHM0ogKEICAgICsr5nxMw%7C%7C?hl=id","116794248953604227779","https://lh3.googleusercontent.com/a-/ALV-UjVxnlLoGmP1ojqGXOiFSlnDSoCw-72gZWUniIYrzeLiuRytFYxg=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/116794248953604227779?hl=id",,,
"Rio Barber Shop","4","Super murah meriah 2020 tarifnya 20rb aja. Masnya ramah banget","2020-07-06T14:33:42.363Z","0","Antonius Wijaya","39","true",,,"id","6 tahun lalu",,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUM4MXVma0hBEAE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUM4MXVma0hBEAE!2m1!1s0x0:0x7a5f4227e965d9fc!3m1!1s2@1:CIHM0ogKEICAgIC81ufkHA%7C%7C?hl=id","111078522687628175052","https://lh3.googleusercontent.com/a/ACg8ocKbrQcDfZvuTIlGW1-AzTal9_CK1_NmMH1grdHQwe0GOQgIiz4=s1920-c-rp-mo-ba12-br100","https://www.google.com/maps/contrib/111078522687628175052?hl=id",,,
"Barbershop blusky","1","Nyesel gua cukur disini, mana berat sebelah lagi potongan rambutnya, minta cepak atasnya masih panjang, pinggirnya apa lagi, gua kira tempat cukur ini bakalan bagus ternyata ga sesuai ekspetasi. Mending yang deket kuda aja lebih bagus","2026-02-01T10:02:03.099Z","0","Sub Wildan","1","false",,,"id","5 bulan lalu",,,,,,,,,,,,,"Ci9DQUlRQUNvZENodHljRjlvT25KbFpuQktSM1JxYmsxb1JUVTNZa2xTTUhaM2FuYxAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25KbFpuQktSM1JxYmsxb1JUVTNZa2xTTUhaM2FuYxAB!2m1!1s0x0:0x8b03eb8b46273e5f!3m1!1s2@1:CAIQACodChtycF9oOnJlZnBKR3Rqbk1oRTU3YklSMHZ3anc%7C%7C?hl=id","117660991111718372329","https://lh3.googleusercontent.com/a-/ALV-UjVkFSlA0xvVXjPVNpsHzb2grMDRj1kM4Stu92X60GGjPLQNBh35=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/117660991111718372329?hl=id",,,
"Barbershop blusky","1","Sama tukang cukur ny baru, jadi kurang sesuai, beda sama s AA yg Kurus2 itu bagus, pindah kmn a orang yg Kurus2 boleh info saya cocok sama AA yg Kurus2","2026-02-22T09:51:53.878Z","0","Budi Bandung","22","true",,,"id","4 bulan lalu",,,,,,,,,,,,,"Ci9DQUlRQUNvZENodHljRjlvT25wdGRUSldZWEphUkcweFh6Rm9aVzVCU2psMUxXYxAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25wdGRUSldZWEphUkcweFh6Rm9aVzVCU2psMUxXYxAB!2m1!1s0x0:0x8b03eb8b46273e5f!3m1!1s2@1:CAIQACodChtycF9oOnptdTJWYXJaRG0xXzFoZW5BSjl1LWc%7C%7C?hl=id","102266747397690585676","https://lh3.googleusercontent.com/a-/ALV-UjWezQ2cqbRo_Nk1kfLJk58vDgjfhjPy2_SK55iiX4d8kLuFYK7S=s1920-c-rp-mo-ba12-br100","https://www.google.com/maps/contrib/102266747397690585676?hl=id",,,
"Barbershop blusky","1","Kurang ah, saya minta model gini rambutnya malah dibikin gitu ga sesuai exspetasi lah","2026-02-08T23:34:52.601Z","0","Zaky Maulana","1","false",,,"id","5 bulan lalu",,,,,,,,,,,,,"Ci9DQUlRQUNvZENodHljRjlvT2xSbVh5MHhSazFZZWpJelkwOUxSRWRNVTI1SlNIYxAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xSbVh5MHhSazFZZWpJelkwOUxSRWRNVTI1SlNIYxAB!2m1!1s0x0:0x8b03eb8b46273e5f!3m1!1s2@1:CAIQACodChtycF9oOlRmXy0xRk1YejIzY09LREdMU25JSHc%7C%7C?hl=id","105785658825710518401","https://lh3.googleusercontent.com/a/ACg8ocK9VYvpz6Xhpk7NhOR0rKxNO_znc3zs1hLVdt2yAJQemhgZYQ=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/105785658825710518401?hl=id",,,
"Barbershop blusky","1","Diserobot melulu. Karyawannya harus lebih belajar prioritasin yg bener2 nunggu dan antri lebih dulu. Apalagi mas2 yang agak kurus karyawannya. Aduh duh","2025-08-30T08:12:59.335Z","0","Ari Santoso","2","false",,,"id","10 bulan lalu",,,,,,,,,,,,,"Ci9DQUlRQUNvZENodHljRjlvT2tsbE5FeDZNblJvVkdkMlRrbDRTbm90ZVhCRldFRRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tsbE5FeDZNblJvVkdkMlRrbDRTbm90ZVhCRldFRRAB!2m1!1s0x0:0x8b03eb8b46273e5f!3m1!1s2@1:CAIQACodChtycF9oOkllNEx6MnRoVGd2Tkl4SnoteXBFWEE%7C%7C?hl=id","102951507008309711001","https://lh3.googleusercontent.com/a/ACg8ocJ8HHvkIQ7UY-OtZ68FCl-vTph5D_AR6uqCH9BGByZlmOF5_w=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/102951507008309711001?hl=id",,,
"Barbershop blusky","1","kapok potong disini sama tukang cukur baru, mnding yang dlu udah langganan banget banyak yang antri kedia juga karna potongan nga bagus rapi tukang cukur ramah org nya yang badan nya kecil,rambut lurus itu, yang sekarang tukang cukur nya gatau model,tatakrama kurang bagus,udah mah antri lama potongan nya jelek kecewa banget lah pokonya... jangan ganti"" tuaknh cukur mulu kapok orang kalo masuk","2025-10-11T18:50:02.539Z","0","Ganteng Kalem","1","false",,,"id","8 bulan lalu",,"tidak sesuai",,,,,,"jelek",,,,,"Ci9DQUlRQUNvZENodHljRjlvT2tGMVlYUmZTSHAxUWpCSk1rRm1WRzEyTW1GZlNVRRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tGMVlYUmZTSHAxUWpCSk1rRm1WRzEyTW1GZlNVRRAB!2m1!1s0x0:0x8b03eb8b46273e5f!3m1!1s2@1:CAIQACodChtycF9oOkF1YXRfSHp1QjBJMkFmVG12MmFfSUE%7C%7C?hl=id","112850886670982744659","https://lh3.googleusercontent.com/a/ACg8ocLogoNbBrWWU8CAMBdLxIPSZ-u-25CilZFLotW-ioOs1mbM=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/112850886670982744659?hl=id",,,
"Nusantara Laundry Bandung","5","Good","2023-11-22T12:29:29.068Z","0","Dede Herdianto","90","true",,,"en","2 tahun lalu",,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNsLVk3Rzl3RRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNsLVk3Rzl3RRAB!2m1!1s0x0:0xf2fc4c8773ef7ae4!3m1!1s2@1:CIHM0ogKEICAgICl-Y7G9wE%7C%7C?hl=id","100897018442205012721","https://lh3.googleusercontent.com/a-/ALV-UjXYNtZm4dWVAZKvdn2CXQ1BpZ3RwqsaF4zkUIp3RiuHcCKxkT-E=s1920-c-rp-mo-ba12-br100","https://www.google.com/maps/contrib/100897018442205012721?hl=id","Bagus","id",
"Nusantara Laundry Bandung","5",,"2025-11-03T10:26:08.004Z","0","rita Nurhasanah","2","false",,,,"8 bulan lalu",,,,,,,,,,,,,"Ci9DQUlRQUNvZENodHljRjlvT2xWMVlqVjJRM0ZwTTA5bk1VMW1RamR6UzB4a2VHYxAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xWMVlqVjJRM0ZwTTA5bk1VMW1RamR6UzB4a2VHYxAB!2m1!1s0x0:0xf2fc4c8773ef7ae4!3m1!1s2@1:CAIQACodChtycF9oOlV1YjV2Q3FpM09nMU1mQjdzS0xkeGc%7C%7C?hl=id","107543179772730619542","https://lh3.googleusercontent.com/a-/ALV-UjW5AFvq6fs1Tqlby1X6IiR1tTF-zCK4m7T4eWkP988UURaZvQXy=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/107543179772730619542?hl=id",,,
"Nusantara Laundry Bandung","5",,"2025-02-27T15:32:21.634Z","0","Accor gunawan","0","false",,,,"setahun lalu",,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnTURnNl9tQjhRRRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTURnNl9tQjhRRRAB!2m1!1s0x0:0xf2fc4c8773ef7ae4!3m1!1s2@1:CIHM0ogKEICAgMDg6_mB8QE%7C%7C?hl=id","106081841387780684078","https://lh3.googleusercontent.com/a/ACg8ocK06iuyd4BigVdAr6dwHVmwzg1qhoK2ExJKH-zVql_sWMhoLQ=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/106081841387780684078?hl=id",,,
"Nusantara Laundry Bandung","5",,"2023-11-22T11:54:57.738Z","0","Aura Kasih","0","false",,,,"2 tahun lalu",,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNsLWFLSmJREAE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNsLWFLSmJREAE!2m1!1s0x0:0xf2fc4c8773ef7ae4!3m1!1s2@1:CIHM0ogKEICAgICl-aKJbQ%7C%7C?hl=id","102693185362032887525","https://lh3.googleusercontent.com/a/ACg8ocIpj61dTB3zSZLNGV9MgxHprFEa6ERTHU_yjfQ851yPbkXPPA=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/102693185362032887525?hl=id",,,
"Nusantara Laundry Bandung","5",,"2023-11-22T11:07:30.236Z","0","Desandy Sandy","0","false",,,,"2 tahun lalu",,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNsLWRDX1hREAE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNsLWRDX1hREAE!2m1!1s0x0:0xf2fc4c8773ef7ae4!3m1!1s2@1:CIHM0ogKEICAgICl-dC_XQ%7C%7C?hl=id","113560817437497214736","https://lh3.googleusercontent.com/a/ACg8ocKbGwaVQJvkjlGC9n6ij9B_UD_b3Xn6S-IFlSFQmHslLffW=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/113560817437497214736?hl=id",,,
"LAVANYA SALON khusus Wanita","5","Kesini utk potong rambut, tadinya mau sekalian creambath, tp udah full booked, lain kali pasti kesini lg. Udah langganan ke salon ini, hasil potongan rambutnya bagus, memuaskan, karyawannya ramah2, harganya jg murah👍☺","2026-05-29T03:50:43.936Z","0","yunny yuwanita","3","false",,,"id","sebulan lalu",,,,,,,,,,,,,"Ci9DQUlRQUNvZENodHljRjlvT2xsb1dGWmxiVXRPVjBkSE1tOXhYMGRKUjIweVpWRRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xsb1dGWmxiVXRPVjBkSE1tOXhYMGRKUjIweVpWRRAB!2m1!1s0x0:0x1028c4887dfa57a3!3m1!1s2@1:CAIQACodChtycF9oOlloWFZlbUtOV0dHMm9xX0dJR20yZVE%7C%7C?hl=id","115112818651486338584","https://lh3.googleusercontent.com/a-/ALV-UjUB7zd6PUiDdlNZT3sxLK-LFKSTsfTONywbbW9aZA8CsZ01uls=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/115112818651486338584?hl=id",,,
